0,008419
0,010004
0,008202
0,007435
0,00801
0,007594
0,006143
0,004667
0,003925
0,00179
-0,000889
-0,001879
-0,003554
-0,00879
-0,012012
-0,014869
-0,018954
-0,022023
-0,029623
-0,034443
-0,044352
-0,053116
-0,059355
-0,062903
-0,067755
-0,068817
-0,070632
-0,074858
-0,080911
-0,084932
-0,085821
-0,0832
-0,079601
-0,065799
-0,049677
-0,033517
-0,011609
0,004149
0,018897
0,031893
0,049159
0,062373
0,081583
0,095065
0,108917
0,120769
0,131062
0,134795
0,137397
0,136329
0,131739
0,129693
0,125967
0,120725
0,116243
0,111679
0,104749
0,090315
0,079697
0,069111
0,048226
0,035831
0,020418
0,00599
-0,012849
-0,023749
-0,032973
-0,0384
-0,043189
-0,048737
-0,04696
-0,044998
-0,041143
-0,033139
-0,028179
-0,025021
-0,02107
-0,020834
-0,02325
-0,026728
-0,033082
-0,039596
-0,044557
-0,050451
-0,05956
-0,064783
-0,071399
-0,073969
-0,078035
-0,076641
-0,072409
-0,067973
-0,064687
-0,058812
-0,05412
-0,052873
-0,050745
-0,051844
-0,049293
-0,046481
-0,039762
-0,034782
-0,026037
-0,018986
-0,0073
0,003657
0,015093
0,024701
0,034968
0,041347
0,054376
0,061996
0,068101
0,071565
0,072102
0,071188
0,068733
0,062923
0,054945
0,048609
0,040459
0,032187
0,022342
0,01719
0,011743
0,009883
0,007518
0,009448
0,013942
0,016845
0,024407
0,027635
0,033088
0,034712
0,037064
0,034533
0,031918
0,027635
0,020667
0,016295
0,010196
0,004411
-0,003471
-0,011488
-0,020424
-0,025705
-0,030659
-0,037141
-0,038867
-0,041207
-0,040491
-0,037704
-0,035901
-0,033159
-0,031893
-0,030122
-0,029758
-0,031605
-0,034303
-0,03748
-0,038899
-0,041079
-0,045388
-0,046174
-0,053359
-0,053346
-0,057936
-0,059931
-0,061408
-0,060423
-0,058697
-0,057214
-0,056293
-0,049907
-0,044013
-0,042805
-0,037461
-0,030908
-0,029675
-0,024445
-0,021064
-0,018647
-0,016698
-0,016397
-0,016039
-0,014492
-0,01368
-0,008988
-0,007435
-0,004801
-0,001138
0,000908
0,006552
0,009813
0,011449
0,013648
0,018558
0,01859
0,022464
0,026561
0,029304
0,029937
0,035511
0,03943
0,042818
0,04682
0,053698
0,057681
0,062481
0,067455
0,071527
0,07441
0,078016
0,079818
0,082631
0,082292
0,084677
0,085361
0,08444
0,083807
0,082848
0,082394
0,082836
0,080521
0,080771
0,080822
0,079428
0,079
0,077229
0,075561
0,072422
0,068644
0,06656
0,061523
0,059387
0,053704
0,047325
0,043821
0,037697
0,032935
0,029444
0,026414
0,024087
0,023244
0,022566
0,022809
0,020763
0,021594
0,020501
0,020789
0,018014
0,014211
0,00739
0,004513
-0,002762
-0,007748
-0,018935
-0,024196
-0,029201
-0,032871
-0,034731
-0,036809
-0,038771
-0,033625
-0,032129
-0,03016
-0,023384
-0,016531
-0,013527
-0,01228
-0,009838
-0,008093
-0,008048
-0,008783
-0,010311
-0,011833
-0,016397
-0,021147
-0,025238
-0,02807
-0,033152
-0,039129
-0,040561
-0,041603
-0,04478
-0,0454
-0,043738
-0,044774
-0,045234
-0,043515
-0,042863
-0,043157
-0,047567
-0,048213
-0,051499
-0,055424
-0,0605
-0,064565
-0,067557
-0,074953
-0,0787
-0,080841
-0,084069
-0,087278
-0,089126
-0,090775
-0,093824
-0,093153
-0,092616
-0,093978
-0,09594
-0,094489
-0,092335
-0,094937
-0,09548
-0,094355
-0,094451
-0,095845
-0,093709
-0,094809
-0,092226
-0,089842
-0,088749
-0,087387
-0,083743
-0,0818
-0,076053
-0,07581
-0,068996
-0,06585
-0,059458
-0,056818
-0,050252
-0,044972
-0,040242
-0,033906
-0,029118
-0,024861
-0,017618
-0,011142
-0,005248
-0,003164
0,003458
0,007895
0,013591
0,015278
0,020629
0,024957
0,030378
0,032877
0,036304
0,03911
0,043457
0,045439
0,046474
0,04923
0,049952
0,052956
0,053366
0,055411
0,054977
0,058294
0,058959
0,059669
0,061612
0,060116
0,062571
0,062654
0,063018
0,064335
0,06555
0,067295
0,068868
0,070133
0,070415
0,069852
0,06959
0,071143
0,069731
0,070683
0,069539
0,068503
0,066707
0,066822
0,062903
0,06025
0,059905
0,057853
0,056351
0,056581
0,056498
0,056127
0,05444
0,056364
0,055782
0,05279
0,054037
0,055545
0,054606
0,05474
0,051851
0,049313
0,048379
0,047715
0,043515
0,042447
0,038241
0,037058
0,033849
0,031516
0,031407
0,030544
0,030001
0,027507
0,023729
0,023806
0,025507
0,025283
0,021729
0,022489
0,019862
0,019408
0,016544
0,012951
0,008617
0,007984
0,003235
-3,2E-05
-0,005076
-0,007588
-0,00824
-0,009685
-0,009857
-0,010957
-0,009966
-0,010247
-0,006936
-0,008994
-0,010062
-0,011053
-0,008828
-0,010567
-0,013386
-0,014639
-0,017925
-0,019676
-0,022502
-0,022905
-0,023928
-0,023435
-0,025673
-0,02839
-0,025852
-0,028652
-0,027098
-0,025443
-0,025372
-0,02254
-0,022035
-0,022176
-0,023071
-0,020866
-0,02068
-0,020776
-0,023672
-0,021607
-0,022368
-0,022649
-0,021351
-0,019114
-0,019529
-0,01889
-0,017465
-0,017931
-0,01313
-0,013105
-0,012971
-0,010887
-0,011309
-0,010401
-0,009212
-0,01042
-0,008036
-0,008323
-0,007428
-0,009161
-0,008758
-0,009141
-0,011238
-0,0098
-0,010509
-0,014607
-0,01563
-0,01696
-0,015451
-0,017049
-0,016825
-0,017944
-0,018117
-0,019319
-0,019261
-0,019581
-0,020514
-0,019824
-0,021383
-0,017848
-0,019932
-0,020827
-0,020009
-0,018647
-0,020961
-0,020424
-0,020603
-0,018762
-0,019382
-0,020054
-0,017605
-0,017036
-0,015854
-0,015413
-0,014633
-0,01251
-0,009058
-0,008099
-0,005709
-0,004718
-0,0028
-0,002154
0,001809
0,004059
0,004686
0,003631
0,00592
0,006731
0,008822
0,010362
0,012069
0,01166
0,010938
0,009538
0,010094
0,013009
0,011852
0,014831
0,017452
0,017369
0,019108
0,018449
0,01935
0,019497
0,018213
0,016813
0,016359
0,016845
0,01625
0,016634
0,014844
0,015048
0,015387
0,015234
0,015835
0,016026
0,017982
0,018737
0,017682
0,020878
0,019798
0,018475
0,016263
0,014914
0,01462
0,011622
0,009359
0,008579
0,009985
0,007083
0,005089
0,005172
0,001732
0,00172
0,003394
0,003407
0,000575
0,003382
0,003407
