-0,000707
0,00054
0,001646
0,006519
0,004629
0,006828
0,009348
0,011701
0,012332
0,013592
0,01516
0,018594
0,018439
0,017346
0,020947
0,019224
0,022348
0,02078
0,024213
0,027183
0,021718
0,026566
0,028122
0,028585
0,027968
0,028752
0,027338
0,027183
0,027968
0,027659
0,028122
0,030308
0,028585
0,030771
0,030771
0,029215
0,029369
0,028752
0,030617
0,026875
0,027813
0,025936
0,025306
0,025936
0,02375
0,02438
0,023441
0,015636
0,019224
0,017668
0,014376
0,015315
0,010917
0,015006
0,013746
0,009503
0,01327
0,011856
0,008718
0,006674
0,005105
0,006519
0,002906
0,005735
0,002276
0,001016
-0,002919
-0,001967
-0,002752
-0,002443
-0,000707
-0,005272
-0,005748
-0,007317
-0,009978
-0,008255
-0,009978
-0,010146
-0,012499
-0,007625
-0,010454
-0,01219
-0,010146
-0,012344
-0,009824
-0,013913
-0,010608
-0,010608
-0,012807
-0,015173
-0,014698
-0,015482
-0,013605
-0,015636
-0,016588
-0,019108
-0,018324
-0,017694
-0,018015
-0,018015
-0,018954
-0,021641
-0,019108
-0,016588
-0,020214
-0,017372
-0,015482
-0,019584
-0,018478
-0,016433
-0,019584
-0,016909
-0,017539
-0,020535
-0,017372
-0,014698
-0,016742
-0,013759
-0,014852
-0,012344
-0,008101
-0,011239
-0,007317
-0,00904
-0,009194
-0,005748
-0,009361
-0,008885
-0,004012
-0,008255
-0,007947
-0,007317
-0,004796
-0,007471
-0,00841
-0,009361
-0,008101
-0,009824
-0,005748
-0,007625
-0,004796
-0,008885
-0,008564
-0,008101
-0,007625
-0,007162
-0,008255
-0,007471
-0,005581
-0,007162
-0,004012
-0,004166
-0,003228
-0,003858
-0,001183
-0,000553
0,001492
0,000231
0,005105
0,004951
0,003845
0,010596
0,008718
0,009657
0,011856
0,010596
0,015636
0,015469
0,011226
0,014376
0,015315
0,015636
0,015469
0,015945
0,016575
0,013746
0,015469
0,014685
0,013437
0,013746
0,015945
0,013592
0,014055
0,01264
0,011393
0,011701
0,014685
0,012962
0,008242
0,011547
0,009811
0,012962
0,008397
0,008397
0,007934
0,006674
0,005581
0,006519
0,007137
0,006365
0,007934
0,005105
0,006519
0,007612
0,007612
0,007137
0,006828
0,005581
0,007767
0,004321
0,00306
0,005105
0,002122
-0,001813
0,000231
0,001955
0,00243
-0,000244
-0,000707
-0,002122
-0,001967
-0,001183
-0,001183
-0,001029
-0,005426
-0,005581
-0,005581
-0,002289
-0,003703
-0,007317
-0,006365
-0,007162
-0,006211
-0,006532
-0,007625
-0,003858
-0,003536
-0,006841
-0,004488
-0,004012
-0,004166
-0,003382
-0,001967
-0,006056
-0,005272
-0,002919
-0,003536
-0,002289
-0,002752
-0,000244
0,00054
0,000231
7,7E-05
-0,001029
0,000707
0,003999
0,006044
0,003369
0,005259
0,006211
0,010763
0,012177
0,009503
0,017822
0,019687
0,028906
0,03234
0,033741
0,037805
0,034834
0,038743
0,036236
0,033741
0,029215
0,024213
0,011547
0,002585
-0,025589
-0,023377
-0,043578
-0,054817
-0,066068
-0,063856
-0,070671
-0,067971
-0,064165
-0,062583
-0,054662
-0,053711
-0,047217
-0,042472
-0,036159
-0,034577
-0,032841
-0,032057
-0,026373
-0,027479
-0,023531
-0,017694
-0,015636
-0,010454
-0,002122
0,004796
0,010133
0,013746
0,010133
0,015315
0,016883
0,013746
0,013746
0,006828
0,006519
-0,001029
-0,008564
-0,006995
-0,014222
-0,017064
-0,022426
-0,023853
-0,022901
-0,026065
-0,023853
-0,022271
-0,021641
-0,023686
-0,02069
-0,013129
-0,016909
-0,013913
-0,01156
-0,01093
-0,008731
-0,004951
-0,003382
-0,002122
0,003999
0,010287
0,006519
0,011701
0,014222
0,017822
0,024997
0,026399
0,025473
0,028906
0,02609
0,024689
0,024843
0,020008
0,020471
0,017192
0,017668
0,011226
0,006982
0,006044
0,00369
0,004321
0,003999
0,001492
-0,000399
0,003215
0,001646
0,003845
0,004475
0,003845
0,009978
0,008088
0,01264
0,010287
0,013116
0,01579
0,014685
0,01516
0,017346
0,0139
0,014222
0,016408
0,018131
0,015315
0,016883
0,01579
0,015469
0,014055
0,013746
0,016253
0,01264
0,008397
0,007304
0,003536
0,002752
0,001337
-0,001659
-0,002919
-0,005902
-0,007625
-0,007317
-0,007162
-0,006687
-0,00967
-0,004166
-0,006687
-0,005118
-0,003536
-0,003382
-0,004012
-0,003382
0,00054
-0,000874
0,00117
