0,007458
0,013592
0,02438
0,023441
0,036236
0,037329
0,043424
0,047937
0,050895
0,053994
0,056938
0,057723
0,063766
0,066878
0,066724
0,069668
0,071057
0,075095
0,07386
0,079428
0,082797
0,084482
0,084327
0,084482
0,082797
0,084636
0,085858
0,085858
0,084173
0,08479
0,084636
0,08326
0,08218
0,083556
0,080354
0,079428
0,080045
0,075866
0,075249
0,074632
0,07386
0,073385
0,065631
0,062069
0,059574
0,052592
0,048259
0,042485
0,033587
0,032803
0,023287
0,020317
0,008873
0,005105
-0,000874
-0,006056
-0,009515
-0,016112
-0,017372
-0,022117
-0,019275
-0,024329
-0,027325
-0,026528
-0,026219
-0,023853
-0,024959
-0,020381
-0,016742
-0,012807
-0,010146
-0,003858
-9E-05
0,00054
0,004796
0,006519
0,005414
0,004166
0,005889
0,005259
0,000707
-0,001659
-0,00967
-0,010608
-0,011714
-0,020857
-0,023853
-0,028739
-0,033484
-0,035683
-0,03837
-0,039
-0,041212
-0,047217
-0,047693
-0,049429
-0,05038
-0,050702
-0,052914
-0,050535
-0,051332
-0,054984
-0,056244
-0,056565
-0,056874
-0,053235
-0,051178
-0,052914
-0,051486
-0,051653
-0,049583
-0,042472
-0,04516
-0,042318
-0,037419
-0,03585
-0,032841
-0,031427
-0,026528
-0,027003
-0,029215
-0,020214
-0,023223
-0,01943
-0,017218
-0,013759
-0,009978
-0,009361
-0,004642
-0,002919
0,003215
0,00369
0,004475
0,010287
0,011547
0,017668
0,019532
0,020317
0,026245
0,026399
0,027813
0,025306
0,032494
0,03405
0,038113
0,037483
0,039052
0,039052
0,040762
0,041392
0,043102
0,040608
0,044825
0,04327
0,04498
0,042639
0,040145
0,040453
0,039669
0,036557
0,036236
0,032957
0,036557
0,033896
0,036712
0,032803
0,03765
0,040453
0,039836
0,040299
0,043887
0,046381
0,05011
0,051049
0,052129
0,051512
0,055087
0,059111
0,056475
0,059111
0,057414
0,061593
0,052759
0,057723
0,056013
0,057247
0,053222
0,051358
0,052759
0,049493
0,048876
0,046381
0,045288
0,045134
0,040145
0,039669
0,035297
0,033587
0,027659
0,028276
0,028431
0,025152
0,020947
0,019224
0,016729
0,010917
0,007304
0,007137
0,003845
0,002752
0,000707
-0,003228
-0,004333
-0,004642
-0,004642
-0,010454
-0,011393
-0,014222
-0,014222
-0,016588
-0,019905
-0,020214
-0,019275
-0,023223
-0,021641
-0,022901
-0,020381
-0,023056
-0,023056
-0,023056
-0,023531
-0,025743
-0,027801
-0,028585
-0,034423
-0,034899
-0,03774
-0,037265
-0,038062
-0,041688
-0,045005
-0,045005
-0,043102
-0,046266
-0,047217
-0,053235
-0,051808
-0,051808
-0,054817
-0,056244
-0,055292
-0,060372
-0,057671
-0,056398
-0,060526
-0,062738
-0,060204
-0,061953
-0,060526
-0,059896
-0,055614
-0,06005
-0,055768
-0,057517
-0,055923
-0,052438
-0,051332
-0,052129
-0,053711
-0,047847
-0,046574
-0,044684
-0,041688
-0,038846
-0,039952
-0,032533
-0,032378
-0,033317
-0,028585
-0,028739
-0,022747
-0,027325
-0,025743
-0,022271
-0,023056
