0,000396
0,000294
0,000793
-0,000505
0,001496
0,001841
0,000205
0,001253
0,000742
0,002071
0,00078
0,00133
0,000371
0,00039
-0,0003
-0,000569
0,00218
7,7E-05
0,001911
0,0017
0,000447
0,002474
0,000141
-0,000511
0,001342
0,000742
-0,001215
0,001176
0,001752
-0,000556
0,000991
0,001087
0,000499
-0,000115
0,001304
0,001464
0,001157
4,5E-05
0,000473
-0,000876
-0,000147
0,000134
0,000953
0,00039
0,000358
0,00117
1,9E-05
0,001055
-6E-06
0,000524
-0,000901
-0,000205
-0,001432
-0,000563
-0,000416
-0,000313
0,001432
-0,000639
0,001227
-1,9E-05
0,000761
0,000524
-0,00016
0,0011
-0,000582
-0,000563
-0,000217
-0,00046
0,000396
5,1E-05
0,001681
0,000205
0,000409
6E-06
-0,000352
0,000767
0,000978
-0,001413
-0,002161
-0,001342
-0,001649
-0,000185
-0,001234
-0,00046
0,000249
0,000479
0,000179
1,3E-05
0,000211
-0,000614
-0,000537
-0,000972
-0,000473
-8,3E-05
-0,000288
0,000205
-0,001183
-0,000774
-0,001253
-0,0011
-0,001176
-0,000742
-0,000614
-0,000671
-0,001515
-0,001221
-0,00186
-0,000575
-0,000805
-0,001023
-0,000748
0,000281
-0,00234
-0,001055
-0,001847
-0,001713
-0,001112
-0,002397
-0,000767
-0,001477
-0,001662
0,001176
-0,000441
-0,000268
-0,00055
-0,001489
-0,00209
-0,001656
-0,000249
-0,001291
-0,000761
-0,001144
-0,000767
-0,00133
-0,00071
-0,001688
-0,001355
-5,8E-05
-0,000435
-0,000876
-0,001592
-0,00156
-0,001982
-0,000665
-0,0014
-0,001899
-0,000192
-0,000371
0,000416
-0,000863
-0,000237
-0,001713
-0,00046
-0,001016
-0,000927
-0,001189
-0,002966
-0,0003
-0,00248
-0,001483
-0,000345
-0,002416
-0,001784
-0,001093
-0,00108
0,000748
-0,000626
-0,001119
-0,001342
0,000198
-0,001125
-0,001675
-0,001413
-0,000818
-0,001547
-0,00069
-0,00055
-0,000473
-0,000153
-0,000262
-0,001694
0,000268
-0,000908
-0,000703
-0,002455
-0,001541
-0,002065
-0,001624
-0,001259
-0,001272
-0,000754
-0,000569
-0,000767
-0,001777
-0,001502
-0,000345
-0,001752
-0,001138
0,000115
-0,000441
-0,000889
-0,000895
0,000102
-0,002704
-0,000326
-0,000332
-0,002474
-0,000959
-0,000524
-0,001163
-0,000492
3,8E-05
-0,000959
-0,001227
-0,002161
-0,000275
-0,000275
1,3E-05
-0,001822
-0,001969
-0,001681
-0,001208
-0,000793
-0,000844
-0,000626
-0,001189
-0,000742
-0,000358
-0,00069
-0,000147
-0,000275
-0,000147
-0,000799
0,000441
-0,000166
-0,001707
