0,006782
0,008434
0,009429
0,012077
0,009265
0,016529
0,01799
0,014888
0,018636
0,018149
0,017339
0,020098
0,021723
0,018477
0,022369
0,0188
0,020749
0,022533
0,024804
0,026107
0,024804
0,023994
0,027563
0,027563
0,02643
0,028378
0,029839
0,030485
0,029024
0,029188
0,029511
0,030649
0,030649
0,029839
0,030972
0,029675
0,030813
0,027076
0,026753
0,028865
0,025456
0,030485
0,027891
0,02805
0,023994
0,027727
0,024968
0,024158
0,024804
0,022533
0,024317
0,018965
0,020585
0,019123
0,018149
0,017826
0,017826
0,011743
0,011579
0,009927
0,012574
0,010419
0,008106
0,011415
0,005787
0,00728
0,009429
0,012574
0,008768
0,004633
0,003971
0,003801
0,005956
0,00612
0,001159
0,005125
0,006946
0,002483
0,005623
0,002647
0,003801
0,004299
0,005125
0,005956
0,005787
0,004135
0,005459
0,005459
0,007608
0,008603
0,008932
0,004797
0,00612
0,004299
0,003971
0,005787
0,004961
0,004299
0,001159
0,00314
0,003801
0,000826
-0,000164
0,001821
-0,000164
-0,001488
0,000498
0,000164
-0,001985
-0,001821
-0,001488
0,000498
0,001324
-0,001488
-0,000498
-0,000826
-0,001324
-0,003145
-0,003637
-0,00629
-0,004468
-0,005956
-0,003473
-0,004299
-0,007116
-0,006618
-0,005792
-0,004961
-0,005956
-0,007942
-0,007942
-0,010922
-0,00612
-0,009599
-0,00629
-0,010753
-0,013734
-0,009763
-0,010753
-0,011584
-0,012908
-0,017699
-0,012908
-0,014231
-0,011086
-0,015386
-0,015386
-0,017043
-0,017043
-0,015386
-0,014231
-0,016217
-0,014231
-0,014062
-0,013734
-0,015555
-0,01241
-0,014724
-0,013236
-0,015057
-0,015555
-0,01357
-0,011251
-0,0134
-0,010753
-0,010425
-0,010589
-0,007942
-0,007444
-0,008603
-0,010922
-0,011251
-0,006952
-0,009599
-0,010425
-0,010753
-0,008768
-0,007942
-0,007942
-0,010425
-0,008937
-0,010261
-0,01357
-0,010589
-0,012908
-0,010922
-0,013236
-0,012246
-0,010753
-0,012738
-0,01456
-0,011415
-0,010753
-0,011584
-0,011086
-0,010261
-0,011584
-0,010753
-0,007942
-0,010261
-0,004961
-0,005459
-0,009101
-0,004633
-0,008768
-0,005956
-0,00513
-0,004633
-0,005459
-0,004299
-0,004961
-0,002975
-0,001324
-0,004299
-0,000164
-0,003807
-0,002975
-0,003971
-0,002483
-0,004797
-0,001652
-0,000498
-0,000328
0,000164
0,000164
-0,002647
-0,001985
-0,000498
-0,001652
-0,001159
0,000164
-0,00215
-0,002975
-0,003145
-0,001159
0
-0,006618
0
-0,002483
-0,00099
-0,004299
-0,001488
-0,003473
-0,000662
-0,001985
-0,004135
-0,008275
-0,00099
-0,004797
-0,007116
-0,004961
-0,007613
-0,003971
-0,005628
-0,005956
-0,004468
-0,003971
-0,004633
-0,004468
-0,003309
-0,004633
-0,007116
-0,005628
-0,006952
-0,004961
-0,005459
-0,005459
-0,006454
-0,004633
-0,005459
-0,005956
-0,001985
-0,007116
-0,005459
-0,003145
-0,002811
-0,002811
-0,006618
-0,003971
-0,003637
-0,001652
-0,003971
-0,004135
-0,001985
-0,005956
-0,003971
-0,005628
-0,002647
-0,001159
-0,004797
-0,003309
-0,00215
0,000662
-0,003309
-0,004468
-0,00099
0,000662
0,003473
0,003637
0,004797
0,00612
0,006782
0,006946
0,006618
0,013564
0,010091
0,012738
0,017662
0,01456
0,01555
0,013898
0,013236
0,015057
0,018636
0,022046
0,020585
0,018636
0,0214
0,020749
0,020913
0,021072
