-0,01515
-0,01706
-0,01989
-0,02114
-0,02114
-0,02463
-0,02809
-0,02997
-0,03407
-0,0369
-0,04164
-0,04322
-0,0451
-0,05269
-0,05175
-0,05524
-0,05681
-0,05934
-0,06282
-0,05903
-0,05903
-0,0641
-0,06695
-0,06313
-0,06756
-0,06756
-0,0682
-0,07518
-0,07327
-0,07642
-0,0777
-0,07675
-0,0739
-0,07327
-0,07138
-0,0641
-0,06282
-0,05681
-0,05396
-0,04543
-0,04006
-0,03155
-0,02557
-0,01643
-0,01233
-0,0026
0,00178
0,01057
0,0134
0,02307
0,02557
0,03491
0,03896
0,04831
0,04737
0,05294
0,05666
0,06163
0,06471
0,06998
0,07214
0,07431
0,07772
0,082
0,082
0,08689
0,08903
0,08811
0,08872
0,08811
0,08872
0,08872
0,08689
0,0872
0,08689
0,08567
0,08475
0,08322
0,08444
0,07864
0,07617
0,07742
0,07586
0,07339
0,07245
0,07184
0,06998
0,07059
0,06349
0,06163
0,06038
0,05355
0,05017
0,04052
0,04082
0,02679
0,02027
0,01808
0,01026
0,00932
-0,00071
-0,00293
-0,007
-0,01233
-0,01643
-0,01925
-0,02053
-0,02114
-0,02114
-0,02429
-0,02083
-0,02241
-0,02241
-0,01643
-0,01609
-0,01515
-0,0095
-0,00576
-0,00323
0,00209
0,00209
0,00649
0,00619
0,00367
0,00397
0,00178
-0,00354
-0,00135
-0,0067
-0,00919
-0,01014
-0,01673
-0,0221
-0,02682
-0,02776
-0,03377
-0,0369
-0,04039
-0,0369
-0,04604
-0,04479
-0,0492
-0,04826
-0,05175
-0,0549
-0,05333
-0,05333
-0,05396
-0,05585
-0,05524
-0,05776
-0,05363
-0,0546
-0,05302
-0,05205
-0,05017
-0,04795
-0,04604
-0,04795
-0,04352
-0,04039
-0,041
-0,04164
-0,03817
-0,03532
-0,03092
-0,02839
-0,02366
-0,02366
-0,01958
-0,01548
-0,01548
-0,0139
-0,00764
-0,00323
-0,00229
0,00053
0,00744
0,00555
0,00586
0,0109
0,0137
0,01683
0,02027
0,02149
0,02274
0,02307
0,02962
0,03117
0,03086
0,03552
0,03616
0,03616
0,03771
0,04362
0,04207
0,04146
0,04332
0,04052
0,04362
0,04021
0,04052
0,03522
0,03741
0,03957
0,03428
0,03583
0,03491
0,03397
0,03211
0,03522
0,03491
0,03802
0,03927
0,03677
0,04271
0,04457
0,04642
0,05078
0,05139
0,05047
0,05355
0,05511
0,0548
0,05541
0,05666
0,05883
0,05852
0,05913
0,05791
0,05605
0,05636
0,05666
0,05355
0,05355
0,0548
0,05203
0,05355
0,04831
0,04518
0,04487
0,04301
0,04082
0,03616
0,03522
0,02992
0,02743
0,02712
0,02587
0,01994
0,01808
0,01744
0,01026
0,01057
0,00525
0,00555
0,00084
-0,00229
-0,00229
-0,00825
-0,00576
-0,01044
-0,01138
-0,01548
-0,01609
-0,01579
-0,01831
-0,02114
-0,02177
-0,0221
-0,02305
-0,02651
-0,02272
-0,02147
-0,02272
-0,02524
-0,02493
-0,02524
-0,03092
-0,02745
-0,02967
-0,03186
-0,03155
-0,03565
-0,0369
-0,04006
-0,03754
-0,04006
-0,04416
-0,04416
-0,04698
-0,04889
-0,0508
-0,05396
-0,05333
-0,05648
-0,05585
-0,0549
-0,05934
-0,05967
-0,05934
-0,0587
-0,0587
-0,05934
-0,06219
-0,06125
-0,0587
-0,05681
-0,05776
-0,0549
-0,05618
-0,05175
-0,04889
-0,05017
-0,05205
-0,04574
-0,04826
-0,04322
-0,04322
-0,04194
-0,03502
-0,03407
-0,03532
-0,0328
-0,02903
-0,02715
-0,02715
-0,02776
-0,02305
-0,02114
-0,02019
-0,02053
-0,01643
-0,0136
-0,01266
-0,01171
-0,01233
-0,01108
-0,00858
-0,00481
-0,00542
-0,00512
-0,00135
-0,00071
-0,00104
0,00491
0,00336
0,00774
0,00744
0,00963
0,00901
0,01245
0,0162
0,01401
0,01559
0,01528
0,02058
0,01528
0,02027
0,02274
0,02244
0,02432
0,02587
0,02618
0,02557
0,02712
0,02962
0,02618
0,02867
0,03178
0,03053
0,03211
0,02992
0,02962
0,02992
0,02837
0,03053
0,02929
0,02743
0,02618
0,02399
0,02648
0,02992
0,02587
0,02679
0,02557
0,02213
0,02119
0,02058
0,01839
0,02119
0,01744
0,01744
0,01528
0,0137
0,01401
0,01401
0,01184
0,01306
0,01278
0,00713
0,00932
0,00713
0,00367
0,00272
0,00367
0,00209
-0,00071
0,00053
-0,00071
0,00023
-0,00135
-0,00229
-0,00104
-0,007
-0,0095
-0,00764
-0,00858
-0,01108
-0,00983
-0,00919
-0,01044
-0,01108
-0,01108
-0,01296
-0,01014
-0,01044
-0,00889
-0,01077
-0,01515
-0,01044
-0,01454
-0,0136
-0,01233
-0,01296
-0,00983
-0,0136
-0,0136
-0,01202
-0,01454
-0,01266
-0,01327
-0,01643
-0,01737
-0,01609
-0,018
-0,01737
-0,01989
-0,01706
-0,01989
-0,01673
-0,018
-0,01958
-0,01958
-0,01515
-0,01767
-0,01737
-0,01579
-0,01515
-0,01077
-0,01296
-0,01296
-0,01108
-0,01421
-0,01108
-0,01171
-0,01077
-0,01077
-0,00825
-0,01044
-0,00983
-0,00919
-0,01108
-0,00919
-0,0067
-0,00983
-0,00542
-0,00795
-0,00889
-0,00606
-0,00764
-0,00795
-0,01077
-0,0095
-0,00919
-0,00825
-0,01138
-0,00825
-0,00889
-0,00825
-0,00731
-0,0067
-0,00542
-0,00418
