0,007232
0,005776
0,00837
0,007931
0,00647
0,007105
0,006406
0,00755
0,004257
0,004633
0,00647
0,007486
0,007169
0,005459
0,00774
0,008561
0,010716
0,007232
0,008752
0,005014
0,007486
0,006094
0,009006
0,00603
0,007359
0,004193
0,006094
0,007486
0,008942
0,00666
0,006787
0,006787
0,004193
0,005395
0,004384
0,006221
0,006094
0,00647
0,007359
0,004447
0,007232
0,006157
0,009069
0,009069
0,006978
0,008058
0,008434
0,009451
0,00774
0,007296
0,008625
0,008122
0,007867
0,013188
0,012108
0,011478
0,012299
0,011288
0,009705
0,00837
0,008942
0,007931
0,009387
0,004696
0,008879
0,008752
0,006597
0,008434
0,004887
0,006094
0,004696
0,001218
0,003876
0,001408
0,002165
0,001281
0,001027
0,002292
-0,001636
0,000964
0,000138
-4,8E-05
-0,000429
0,000265
-0,002202
0,001027
-0,001948
0,002737
-0,000302
0,00261
0,001853
0,003685
0,001281
0,003113
0,003431
0,001281
0,003367
0,004696
0,002674
0,004003
0,005395
0,004447
0,003431
0,003431
0,003431
0,00413
0,001853
-0,000874
-0,001318
-4,8E-05
0,000328
0,001911
0,000964
-0,002012
-0,000556
0,000519
-4,8E-05
-0,000302
-0,000111
-0,000365
0,001027
1,6E-05
0,000964
-0,003219
-0,001382
0,000964
0,000837
-0,0017
-0,000619
0,001472
-0,000111
0,000138
-0,001758
-4,8E-05
0,000328
0,001027
0,000519
0,002165
0,003685
0,001408
0,000455
0,000455
0,002292
0,004633
0,005077
0,007105
0,001911
0,001599
0,003939
0,002483
0,003367
0,005522
0,005522
0,003113
0,006533
0,005395
0,00261
0,002859
0,003177
0,00432
0,006406
0,002674
0,00432
0,005459
0,006284
0,006914
0,005331
0,006978
0,002165
0,005395
0,005713
0,006157
0,005522
0,004193
0,005903
0,006284
0,007486
0,007486
0,007296
0,005776
0,005395
0,004574
0,006284
0,003431
0,002986
0,003177
0,002483
0,001975
0,000582
0,002229
0,001975
0,003558
-0,000238
0,001281
-0,001758
-0,000492
0,002038
-0,004357
-0,001636
-0,003722
-0,003346
-0,002647
-0,00531
-0,004802
-0,000683
-0,00252
-0,004611
-0,002711
-0,004866
-0,002393
-0,001758
-0,00512
-0,005686
-0,004103
-0,002838
-0,002266
-0,002965
-0,003786
-0,003786
-0,004929
-0,001191
0,000837
-0,003283
-0,003595
0,00179
-0,002901
-0,002393
-0,002139
-0,003976
-0,001948
-0,002266
-0,002838
-0,002012
-0,00404
-0,002202
-0,001318
-0,005559
-0,001128
-0,001064
-0,002202
-0,000111
-0,00252
-0,001445
0,0009
-0,00081
0,002923
0,000582
-0,001318
0,000201
0,003558
0,002674
0,00324
0,00495
0,003558
0,004003
0,00774
0,004574
0,00647
0,007296
0,007359
0,004574
0,006348
0,010208
0,009641
0,008434
0,009006
0,010652
0,008815
0,009069
0,007486
0,010716
0,009133
0,008688
0,00837
0,006221
0,008058
0,007296
0,006851
0,006406
0,008243
0,002737
0,003876
0,004066
0,002356
0,003304
0,001975
0,002292
0,000138
-0,001001
-0,001636
0,002356
-0,000937
-0,002774
-0,001445
0,000265
0,000265
0,000519
-0,000302
-0,00233
0,000709
-0,002457
0,002165
0,000582
0,00179
0,001853
0,003431
-0,000747
0,001472
7,9E-05
-0,00081
0,001154
-0,000111
-0,002012
-0,000429
-0,000175
-0,001821
-0,001318
0,000328
-0,002012
-0,003531
-0,001128
-0,002393
-0,00081
-0,002647
-0,003595
-0,00575
-0,00404
-0,002202
-0,006131
-0,006512
-0,004929
-0,00512
-0,006449
-0,00575
-0,005686
-0,00252
-0,007777
-0,007968
-0,004167
-0,00575
-0,003283
-0,006703
-0,004484
-0,003028
-0,003346
-0,006703
-0,005247
-0,004357
-0,003913
-0,005247
-0,001509
-0,003219
-0,002075
-0,003976
-0,001572
-0,00233
-0,002584
-0,002075
-0,001821
-0,003092
-0,003722
-0,004103
-0,004421
-0,004484
-0,004167
-0,000747
-0,003913
-0,00531
-0,005623
-0,004802
-0,00575
-0,005877
-0,005623
-0,006766
-0,002393
-0,005686
-0,00512
-0,005056
-0,006194
-0,001509
-0,00341
-0,001572
-0,002266
-0,000937
-0,000747
-0,00081
0,000709
-0,000175
-0,001255
0,001408
0,000392
-0,000937
0,004511
0,00413
0,003939
0,00432
0,001599
0,005586
0,007486
0,00647
0,004511
0,009133
0,006406
0,007232
0,007931
0,007296
0,00666
0,004633
0,007296
0,007296
0,006724
0,010779
0,00755
0,008625
0,009514
0,006406
0,006851
0,006787
0,010271
0,009959
0,00926
0,009768
0,007804
0,005204
0,005903
0,00647
0,008815
0,005077
0,00647
0,007677
0,006406
0,005141
0,006597
0,004257
0,00495
0,002674
0,002038
-0,00233
0,001027
-0,001128
-0,000683
-0,00423
-0,004675
-0,004103
-0,003346
-0,008413
-0,00854
-0,005877
-0,007841
-0,011833
-0,011388
-0,011769
-0,011833
-0,012654
-0,014554
-0,014178
-0,014178
-0,01196
-0,014427
-0,016333
-0,016397
-0,016842
-0,01538
-0,019007
-0,017032
-0,018303
-0,01907
-0,017223
-0,016714
-0,017604
-0,017858
-0,017413
-0,017096
-0,016206
-0,018943
-0,016714
-0,016905
-0,014051
-0,016905
-0,013734
-0,017604
-0,01646
-0,019388
-0,012654
-0,01259
-0,016079
-0,013353
-0,016079
-0,015126
-0,012151
-0,014364
-0,015507
-0,013861
-0,015761
-0,011833
-0,012468
-0,014427
-0,014242
-0,011706
-0,012214
-0,014427
-0,014364
-0,012278
-0,010568
-0,011706
-0,011198
-0,01025
-0,011071
-0,009297
-0,009932
-0,011642
-0,010059
-0,01367
-0,008095
-0,011261
-0,007905
-0,008794
-0,008858
-0,006512
-0,006703
-0,00746
-0,008476
-0,007142
-0,006512
-0,003658
-0,004294
-0,00746
-0,002711
-0,004548
-0,00233
-0,00233
-0,001948
0,000138
-0,002266
1,6E-05
-0,00233
0,000709
-0,0017
-0,000937
-0,002075
-0,003028
0,001911
-0,000747
-0,003976
-0,002711
-0,001758
-0,004357
-0,00252
-0,002012
-0,002838
-0,004167
-0,003155
-0,003155
-0,006385
-0,004738
-0,003473
-0,004611
-0,004103
-0,007142
-0,006322
-0,008159
-0,005056
-0,004866
-0,00702
-0,007269
-0,008222
-0,008667
-0,009742
-0,009805
-0,010441
-0,009043
-0,008921
-0,011452
-0,010314
-0,009615
-0,013225
-0,011769
-0,015317
-0,015634
-0,014681
-0,014618
-0,013353
-0,013353
-0,016333
-0,014242
-0,015825
-0,015952
-0,016143
-0,018239
-0,017032
-0,014618
-0,015571
-0,014872
-0,016651
-0,016651
-0,014999
-0,011515
-0,014999
-0,014681
-0,014999
-0,012087
-0,012532
-0,009742
-0,012468
-0,011007
-0,008413
-0,010568
-0,010186
-0,00873
-0,011515
-0,009551
-0,008222
-0,008794
-0,009551
-0,008222
-0,008349
-0,004421
-0,005247
-0,005813
-0,006512
-0,005183
-0,005496
-0,001255
-0,003595
-0,001382
-0,007206
-0,001572
-0,002584
-0,000874
-0,000619
-0,000619
-0,000111
0,002229
0,000519
0,001345
0,002102
0,001853
0,001975
0,005522
0,006533
0,004887
0,006978
0,003685
0,006724
0,007359
0,007995
0,008122
0,010652
0,006284
0,009578
0,009959
0,010335
0,010652
0,013061
0,013061
0,009323
0,009832
0,011918
0,012045
0,014136
0,011854
0,014517
0,013818
0,015783
0,012744
0,013061
0,01439
0,012362
0,014962
0,017922
0,015783
0,015465
0,016413
0,016725
0,016667
0,020436
0,014962
0,016789
0,016979
0,019621
0,01943
0,015719
0,016852
0,020876
0,017043
0,019303
0,019933
0,019933
0,016476
0,019182
0,019118
0,018552
0,017482
0,019055
0,017106
0,017228
0,016725
0,01591
0,017228
0,018297
0,016852
0,016979
0,01591
0,017985
0,017043
0,014962
0,017609
0,017609
0,016222
0,020061
0,016603
0,015343
0,018361
0,017922
0,015343
0,016222
0,014708
0,013945
0,01654
0,015719
0,012362
0,013379
0,012426
0,013315
0,011918
0,014136
0,008879
0,014073
0,009006
0,01268
0,008625
0,010398
0,012045
0,008498
0,01357
0,011732
0,009451
0,010843
0,007486
0,01097
0,012172
0,010271
0,014327
0,010398
0,010589
0,013818
0,012362
0,012108
0,011796
0,013506
0,011034
0,012108
0,011478
0,012998
0,01268
0,011161
0,0142
0,011981
0,013818
0,011478
0,01268
0,010017
0,009069
0,012299
0,010398
0,010589
0,010462
