0,052288
0,053987
0,054755
0,050747
0,049513
0,047358
0,043795
0,04477
0,044934
0,038766
0,036166
0,031459
0,031788
0,027891
0,024968
0,022856
0,016529
0,012241
0,013564
0,010917
0,009429
0,006284
0,00314
-0,004135
-0,00728
-0,012738
-0,015057
-0,01456
-0,016709
-0,023481
-0,023481
-0,025297
-0,025466
-0,027282
-0,034551
-0,033064
-0,033556
-0,03488
-0,034054
-0,036367
-0,039009
-0,037521
-0,037521
-0,036203
-0,040661
-0,040989
-0,040661
-0,040661
-0,043637
-0,046114
-0,045781
-0,045119
-0,047586
-0,046771
-0,049662
-0,049344
-0,051102
-0,050784
-0,050143
-0,046771
-0,051419
-0,048227
-0,052701
-0,051742
-0,05062
-0,052383
-0,049026
-0,049026
-0,049344
-0,048227
-0,050943
-0,048544
-0,047904
-0,039173
-0,042149
-0,041159
-0,039173
-0,036367
-0,031904
-0,029596
-0,029098
-0,030252
-0,025297
-0,024804
-0,022162
-0,021003
-0,020511
-0,017043
-0,017371
-0,0134
-0,011584
-0,010753
-0,011584
-0,011251
-0,006782
-0,007116
-0,004135
-0,00513
-0,000826
-0,001324
-0,002975
-0,001488
0,000498
0,000662
0,00728
0,002647
0,005294
0,007772
0,006618
0,00711
0,010589
0,012241
0,012738
0,013067
0,015057
0,019288
0,018477
0,01961
0,019939
0,022533
0,021236
0,026594
0,027076
0,027404
0,023671
0,027076
0,029352
0,026594
0,027076
0,029511
0,029998
0,026753
0,030649
0,030972
0,030162
0,030813
0,031624
0,032269
0,032434
0,033408
0,030972
0,029839
0,034059
0,032598
0,029511
0,029675
0,029998
0,030649
0,029188
0,027727
0,031624
0,02643
0,031301
0,027563
0,024481
0,026266
0,022369
0,021072
0,024968
0,022046
0,023994
0,023343
0,02221
0,017175
0,019775
0,01555
0,0134
0,013728
0,013236
0,010255
0,014724
0,012077
0,013564
0,01555
0,010917
0,009429
0,008106
0,009593
0,00612
0,009429
0,009758
0,008932
0,004633
0,005956
0,006284
0,006618
0,00612
0,00612
0,003309
0,00314
0,000826
0,002483
0,004633
0,002647
0,003971
0,004135
0,003971
0,004463
0,004135
0,004135
0,004961
-0,000328
0,001488
-0,000826
0,00314
0
-0,000328
0,003637
0,001159
-0,001324
-0,000164
-0,003145
-0,001821
-0,001652
-0,002483
-0,003145
-0,005459
-0,004135
-0,003971
-0,003971
-0,005459
-0,001488
-0,003971
-0,006618
-0,003145
-0,004135
-0,005792
-0,008106
-0,006952
-0,006618
-0,005459
-0,009101
-0,010091
-0,009429
-0,008106
-0,008768
-0,011251
-0,010261
-0,010091
-0,010425
-0,01241
-0,015386
-0,011912
-0,01456
-0,015221
-0,013072
-0,014231
-0,015057
-0,015555
-0,018859
-0,017043
-0,015883
-0,016873
-0,016047
-0,018859
-0,014893
-0,0134
-0,01357
-0,017371
-0,014062
-0,011086
-0,016873
-0,014724
-0,015883
-0,011251
-0,016873
-0,01357
-0,010091
-0,014396
-0,010425
-0,010091
-0,008937
-0,007116
-0,007777
-0,010753
-0,007777
-0,008603
-0,008275
-0,006454
-0,004961
-0,011086
-0,007613
-0,009429
-0,008937
