-0,030914
-0,046443
-0,059255
-0,065804
-0,067403
-0,069643
-0,051102
-0,019685
0,022697
0,053061
0,076028
9,9999E+34
9,9999E+34
9,9999E+34
9,9999E+34
9,9999E+34
9,9999E+34
0,068324
0,043144
0,009927
-0,007444
-0,021829
-0,022819
-0,013898
-0,010922
-0,027282
-0,042975
-0,058456
-0,069002
-0,07859
-0,080099
-0,071882
-0,060372
-0,041651
-0,019351
0,001324
0,014724
0,022856
0,02724
0,032598
0,030649
0,034705
0,04136
0,047512
0,055374
0,055067
0,049826
0,040714
0,029839
0,014724
0,003971
-0,013898
-0,021665
-0,027774
-0,027446
-0,035377
-0,040497
-0,040661
-0,041159
-0,042641
-0,038512
-0,031412
-0,022655
-0,016381
-0,011086
-0,001488
0,006284
0,009758
0,016852
0,024645
0,025456
0,029188
0,032921
0,034546
0,034705
0,035033
0,02805
0,018636
0,011743
0,001821
0,001657
-0,006782
-0,008275
-0,008106
-0,011251
-0,012574
-0,013236
-0,016381
-0,017043
-0,017371
-0,014396
-0,01241
-0,01241
-0,011912
-0,007942
-0,008439
-0,005459
-0,005294
-0,001985
-0,001652
-0,00215
0,001985
-0,001821
-0,004135
-0,003473
-0,001985
-0,001821
-0,003971
-0,000662
0,00314
0,005787
0,001821
0,001657
0,007444
0,012241
0,007772
0,008106
0,011415
0,009758
0,012241
0,006618
0,004463
0,001488
-0,003145
-0,006952
-0,004633
-0,010425
-0,006454
-0,003637
0,000826
0,003971
0,002483
0,005623
0,005787
0,002319
0,004633
0,007608
0,005956
0,007608
0,003801
0,002319
0,002975
-0,002647
-0,009927
-0,007444
-0,004468
-0,003637
-0,000328
-0,004135
-0,003807
0,002319
0
0,005459
0,005787
0,009429
0,012405
0,01555
0,012574
0,0188
0,013236
0,017826
0,015386
0,013067
0,009927
0,006618
0,006618
0,004633
0,002319
0
-0,000164
-0,003473
-0,005956
-0,011415
-0,016545
-0,018197
-0,014396
-0,012908
-0,010261
-0,01241
-0,008439
-0,008768
-0,00612
-0,004961
0,001985
0,00314
0,006284
0,003309
0,002975
-0,004961
-0,012077
-0,005294
-0,007444
-0,005792
-0,003473
0,002483
-0,001985
-0,004468
-0,005628
-0,006454
-0,001821
0,006782
0,008603
0,014062
0,012405
0,012241
0,012077
0,010091
0,007444
0,007942
0,006618
0,001159
0,000995
-0,005294
-0,006618
-0,00728
-0,005459
-0,00728
-0,005956
-0,00513
-0,005628
-0,002975
0,00215
-0,000164
0,000826
0,006782
0,00728
0,010589
0,009927
0,007444
0,002975
0,002319
0,002647
-0,002811
-0,002483
-0,001324
-0,001652
-0,003473
-0,002647
-0,001324
-0,001985
-0,002483
-0,001821
0,001159
-0,002811
-0,003637
-0,001652
-0,005294
-0,002314
-0,00513
-0,004961
-0,002975
-0,00629
-0,004468
-0,003637
-0,000164
-0,00513
-0,004135
-0,007613
-0,005792
-0,006454
-0,001652
0,000334
-0,001488
0,000995
0,002483
0,005125
0,007942
0,008603
0,004135
0,003971
0,001159
-0,00215
-0,003473
-0,002975
-0,00215
-0,006952
-0,002483
-0,002647
-0,002975
-0,002483
-0,009101
-0,004299
-0,005956
-0,001488
-0,001488
0,002975
0,005294
0,008768
0,006284
0,012405
0,016688
0,015386
0,01456
0,014888
0,013728
0,010419
0,010589
0,005787
0,005459
